match_id,inning,batting_team,bowling_team,ball_over,ball_result,bowler,batsman,non_striker,shot_direction,player_dismissed,dismissal_kind,fielder,batsman_runs,wide_runs,bye_runs,legbye_runs,noball_runs,extra_runs,total_runs
8,2,Janakpur Bolts,Pokhara Avengers,14.1,1,Kushal Bhurtel,James Neesham,Harsh Thaker,square leg,,,,1,0,0,0,0,0,1
8,2,Janakpur Bolts,Pokhara Avengers,14.2,1,Kushal Bhurtel,Harsh Thaker,James Neesham,mid on,,,,1,0,0,0,0,0,1
8,2,Janakpur Bolts,Pokhara Avengers,14.3,2,Kushal Bhurtel,James Neesham,Harsh Thaker,third man,,,,2,0,0,0,0,0,2
8,2,Janakpur Bolts,Pokhara Avengers,14.4,0,Kushal Bhurtel,James Neesham,Harsh Thaker,,,,,0,0,0,0,0,0,0
8,2,Janakpur Bolts,Pokhara Avengers,14.5,6,Kushal Bhurtel,James Neesham,Harsh Thaker,mid on,,,,6,0,0,0,0,0,6
8,2,Janakpur Bolts,Pokhara Avengers,14.6,1,Kushal Bhurtel,James Neesham,Harsh Thaker,mid on,,,,1,0,0,0,0,0,1
8,2,Janakpur Bolts,Pokhara Avengers,15.1,0,Matt Critchley,James Neesham,Harsh Thaker,,,,,0,0,0,0,0,0,0
8,2,Janakpur Bolts,Pokhara Avengers,15.2,6,Matt Critchley,James Neesham,Harsh Thaker,mid on,,,,6,0,0,0,0,0,6
8,2,Janakpur Bolts,Pokhara Avengers,15.3,0,Matt Critchley,James Neesham,Harsh Thaker,mid on,,,,0,0,0,0,0,0,0
8,2,Janakpur Bolts,Pokhara Avengers,15.4,6,Matt Critchley,James Neesham,Harsh Thaker,mid on,,,,6,0,0,0,0,0,6
8,2,Janakpur Bolts,Pokhara Avengers,15.5,2,Matt Critchley,James Neesham,Harsh Thaker,covers,,,,2,0,0,0,0,0,2
8,2,Janakpur Bolts,Pokhara Avengers,15.6,6,Matt Critchley,James Neesham,Harsh Thaker,mid off,,,,6,0,0,0,0,0,6
8,2,Janakpur Bolts,Pokhara Avengers,16.1,4,Sagar Dhakal,Harsh Thaker,James Neesham,mid on,,,,4,0,0,0,0,0,4
8,2,Janakpur Bolts,Pokhara Avengers,16.2,0,Sagar Dhakal,Harsh Thaker,James Neesham,mid off,,,,0,0,0,0,0,0,0
8,2,Janakpur Bolts,Pokhara Avengers,16.3,2,Sagar Dhakal,Harsh Thaker,James Neesham,third man,,,,2,0,0,0,0,0,2
8,2,Janakpur Bolts,Pokhara Avengers,16.4,0,Sagar Dhakal,Harsh Thaker,James Neesham,,,,,0,0,0,0,0,0,0
8,2,Janakpur Bolts,Pokhara Avengers,16.5,1,Sagar Dhakal,Harsh Thaker,James Neesham,covers,,,,1,0,0,0,0,0,1
8,2,Janakpur Bolts,Pokhara Avengers,16.6,1,Sagar Dhakal,James Neesham,Harsh Thaker,mid on,,,,1,0,0,0,0,0,1
8,2,Janakpur Bolts,Pokhara Avengers,17.1,6,Kushal Bhurtel,James Neesham,Harsh Thaker,mid on,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,0.1,2,Karan KC,Saif Zaib,Binod Bhandari,mid wicket,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,0.2,0,Karan KC,Saif Zaib,Binod Bhandari,mid off,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,0.3,1,Karan KC,Saif Zaib,Binod Bhandari,point,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,0.4,4,Karan KC,Binod Bhandari,Saif Zaib,third man,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,0.5,2,Karan KC,Binod Bhandari,Saif Zaib,covers,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,0.6,0,Karan KC,Binod Bhandari,Saif Zaib,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,1.1,0,Rashid Khan,Saif Zaib,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,1.2,4,Rashid Khan,Saif Zaib,Binod Bhandari,fine leg,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,1.3,2,Rashid Khan,Saif Zaib,Binod Bhandari,square leg,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,1.4,0,Rashid Khan,Saif Zaib,Binod Bhandari,mid on,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,1.5,2,Rashid Khan,Saif Zaib,Binod Bhandari,point,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,1.6,W,Rashid Khan,Saif Zaib,Binod Bhandari,,Saif Zaib,Bowled,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,2.1,0,Karan KC,Binod Bhandari,Brandon McMullen,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,2.2,6,Karan KC,Binod Bhandari,Brandon McMullen,fine leg,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,2.3,1w,Karan KC,Binod Bhandari,Brandon McMullen,,,,,0,1,0,0,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,2.3,1w,Karan KC,Binod Bhandari,Brandon McMullen,,,,,0,1,0,0,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,2.3,1,Karan KC,Binod Bhandari,Brandon McMullen,third man,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,2.4,0,Karan KC,Brandon McMullen,Binod Bhandari,mid off,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,2.5,2,Karan KC,Brandon McMullen,Binod Bhandari,covers,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,2.6,1,Karan KC,Brandon McMullen,Binod Bhandari,mid off,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,3.1,0,Shahab Alam,Brandon McMullen,Binod Bhandari,point,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,3.2,4,Shahab Alam,Brandon McMullen,Binod Bhandari,mid wicket,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,3.3,1,Shahab Alam,Brandon McMullen,Binod Bhandari,mid off,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,3.4,0,Shahab Alam,Binod Bhandari,Brandon McMullen,covers,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,3.5,1,Shahab Alam,Binod Bhandari,Brandon McMullen,square leg,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,3.6,0,Shahab Alam,Brandon McMullen,Binod Bhandari,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,4.1,4,Nathan Sowter,Binod Bhandari,Brandon McMullen,covers,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,4.2,0,Nathan Sowter,Binod Bhandari,Brandon McMullen,point,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,4.3,0,Nathan Sowter,Binod Bhandari,Brandon McMullen,fine leg,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,4.4,1,Nathan Sowter,Binod Bhandari,Brandon McMullen,mid wicket,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,4.5,6,Nathan Sowter,Brandon McMullen,Binod Bhandari,mid on,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,4.6,0,Nathan Sowter,Brandon McMullen,Binod Bhandari,mid on,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,5.1,1,Rashid Khan,Binod Bhandari,Brandon McMullen,mid wicket,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,5.2,0,Rashid Khan,Brandon McMullen,Binod Bhandari,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,5.3,0,Rashid Khan,Brandon McMullen,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,5.4,0,Rashid Khan,Brandon McMullen,Binod Bhandari,mid wicket,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,5.5,0,Rashid Khan,Brandon McMullen,Binod Bhandari,mid off,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,5.6,1,Rashid Khan,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,6.1,0,Shahab Alam,Brandon McMullen,Binod Bhandari,point,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,6.2,0,Shahab Alam,Brandon McMullen,Binod Bhandari,mid off,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,6.3,4,Shahab Alam,Brandon McMullen,Binod Bhandari,covers,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,6.4,1,Shahab Alam,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,6.5,1,Shahab Alam,Binod Bhandari,Brandon McMullen,point,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,6.6,6,Shahab Alam,Brandon McMullen,Binod Bhandari,mid on,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,7.1,6,Nathan Sowter,Binod Bhandari,Brandon McMullen,mid on,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,7.2,1lb,Nathan Sowter,Binod Bhandari,Brandon McMullen,,,,,0,0,0,1,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,7.3,1,Nathan Sowter,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,7.4,0,Nathan Sowter,Binod Bhandari,Brandon McMullen,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,7.5,1,Nathan Sowter,Binod Bhandari,Brandon McMullen,covers,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,7.6,6,Nathan Sowter,Brandon McMullen,Binod Bhandari,covers,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,8.1,0,Michael Levitt,Binod Bhandari,Brandon McMullen,mid off,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,8.2,1,Michael Levitt,Binod Bhandari,Brandon McMullen,third man,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,8.3,1,Michael Levitt,Brandon McMullen,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,8.4,1,Michael Levitt,Binod Bhandari,Brandon McMullen,mid off,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,8.5,2,Michael Levitt,Brandon McMullen,Binod Bhandari,covers,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,8.6,1,Michael Levitt,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,9.1,0,Shahab Alam,Brandon McMullen,Binod Bhandari,mid on,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,9.2,1,Shahab Alam,Brandon McMullen,Binod Bhandari,mid wicket,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,9.3,1,Shahab Alam,Binod Bhandari,Brandon McMullen,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,9.4,4,Shahab Alam,Brandon McMullen,Binod Bhandari,covers,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,9.5,1lb,Shahab Alam,Brandon McMullen,Binod Bhandari,,,,,0,0,0,1,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,9.6,0,Shahab Alam,Binod Bhandari,Brandon McMullen,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,10.1,1,Michael Levitt,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,10.2,1,Michael Levitt,Binod Bhandari,Brandon McMullen,fine leg,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,10.3,6,Michael Levitt,Brandon McMullen,Binod Bhandari,mid wicket,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,10.4,1,Michael Levitt,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,10.5,1,Michael Levitt,Binod Bhandari,Brandon McMullen,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,10.6,1,Michael Levitt,Brandon McMullen,Binod Bhandari,mid off,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,11.1,1,Gerhard Erasmus,Brandon McMullen,Binod Bhandari,mid wicket,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,11.2,1,Gerhard Erasmus,Binod Bhandari,Brandon McMullen,square leg,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,11.3,1,Gerhard Erasmus,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,11.4,1,Gerhard Erasmus,Binod Bhandari,Brandon McMullen,mid wicket,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,11.5,0,Gerhard Erasmus,Brandon McMullen,Binod Bhandari,mid off,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,11.6,W,Gerhard Erasmus,Brandon McMullen,Binod Bhandari,,Brandon McMullen,Caught,Shahab Alam,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,12.1,W,Shahab Alam,Binod Bhandari,Dipendra Singh Airee,,Binod Bhandari,LBW,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,12.2,0,Shahab Alam,Rohan Mustafa,Dipendra Singh Airee,covers,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,12.3,2,Shahab Alam,Rohan Mustafa,Dipendra Singh Airee,mid on,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,12.4,0,Shahab Alam,Rohan Mustafa,Dipendra Singh Airee,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,12.5,1,Shahab Alam,Rohan Mustafa,Dipendra Singh Airee,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,12.6,1,Shahab Alam,Dipendra Singh Airee,Rohan Mustafa,point,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,13.1,2,Gerhard Erasmus,Dipendra Singh Airee,Rohan Mustafa,point,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,13.2,0,Gerhard Erasmus,Dipendra Singh Airee,Rohan Mustafa,fine leg,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,13.3,0,Gerhard Erasmus,Dipendra Singh Airee,Rohan Mustafa,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,13.4,2,Gerhard Erasmus,Dipendra Singh Airee,Rohan Mustafa,square leg,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,13.5,0,Gerhard Erasmus,Dipendra Singh Airee,Rohan Mustafa,mid on,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,13.6,1,Gerhard Erasmus,Dipendra Singh Airee,Rohan Mustafa,mid wicket,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,14.1,4,Nathan Sowter,Dipendra Singh Airee,Rohan Mustafa,mid off,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,14.2,1,Nathan Sowter,Dipendra Singh Airee,Rohan Mustafa,point,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,14.3,1,Nathan Sowter,Rohan Mustafa,Dipendra Singh Airee,fine leg,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,14.4,2,Nathan Sowter,Dipendra Singh Airee,Rohan Mustafa,mid wicket,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,14.5,1,Nathan Sowter,Dipendra Singh Airee,Rohan Mustafa,square leg,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,14.6,0,Nathan Sowter,Rohan Mustafa,Dipendra Singh Airee,point,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,15.1,1w,Rashid Khan,Dipendra Singh Airee,Rohan Mustafa,,,,,0,1,0,0,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,15.1,2,Rashid Khan,Dipendra Singh Airee,Rohan Mustafa,mid wicket,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,15.2,2,Rashid Khan,Dipendra Singh Airee,Rohan Mustafa,square leg,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,15.3,1lb,Rashid Khan,Dipendra Singh Airee,Rohan Mustafa,,,,,0,0,0,1,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,15.4,W,Rashid Khan,Rohan Mustafa,Dipendra Singh Airee,,Rohan Mustafa,Bowled,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,15.5,1,Rashid Khan,Aarif Sheikh,Dipendra Singh Airee,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,15.6,0,Rashid Khan,Dipendra Singh Airee,Aarif Sheikh,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,16.1,1,Karan KC,Aarif Sheikh,Dipendra Singh Airee,mid off,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,16.2,1,Karan KC,Dipendra Singh Airee,Aarif Sheikh,point,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,16.3,1,Karan KC,Aarif Sheikh,Dipendra Singh Airee,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,16.4,1w,Karan KC,Dipendra Singh Airee,Aarif Sheikh,,,,,0,1,0,0,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,16.4,1W,Karan KC,Dipendra Singh Airee,Aarif Sheikh,,Aarif Sheikh,Runout,Bhim Sharki / Stephen Eskinazi,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,16.5,1,Karan KC,Scott Kuggeleijn,Dipendra Singh Airee,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,16.6,1,Karan KC,Dipendra Singh Airee,Scott Kuggeleijn,point,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,17.1,6,Michael Levitt,Dipendra Singh Airee,Scott Kuggeleijn,mid on,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,17.2,4,Michael Levitt,Dipendra Singh Airee,Scott Kuggeleijn,fine leg,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,17.3,1w,Michael Levitt,Dipendra Singh Airee,Scott Kuggeleijn,,,,,0,1,0,0,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,17.3,1,Michael Levitt,Dipendra Singh Airee,Scott Kuggeleijn,mid off,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,17.4,1,Michael Levitt,Scott Kuggeleijn,Dipendra Singh Airee,square leg,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,17.5,1,Michael Levitt,Dipendra Singh Airee,Scott Kuggeleijn,,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,17.6,1,Michael Levitt,Scott Kuggeleijn,Dipendra Singh Airee,mid wicket,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,18.1,1,Karan KC,Scott Kuggeleijn,Dipendra Singh Airee,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,18.2,1w,Karan KC,Dipendra Singh Airee,Scott Kuggeleijn,,,,,0,1,0,0,0,1,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,18.2,4,Karan KC,Dipendra Singh Airee,Scott Kuggeleijn,,,,,4,0,0,0,0,0,4
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,18.3,6,Karan KC,Dipendra Singh Airee,Scott Kuggeleijn,point,,,,6,0,0,0,0,0,6
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,18.4,W,Karan KC,Dipendra Singh Airee,Scott Kuggeleijn,,Dipendra Singh Airee,Caught,Michael Levitt,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,18.5,0,Karan KC,Ishan Pandey,Scott Kuggeleijn,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,18.6,0,Karan KC,Ishan Pandey,Scott Kuggeleijn,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,19.1,1,Rashid Khan,Scott Kuggeleijn,Ishan Pandey,mid on,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,19.2,0,Rashid Khan,Ishan Pandey,Scott Kuggeleijn,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,19.3,0,Rashid Khan,Ishan Pandey,Scott Kuggeleijn,,,,,0,0,0,0,0,0,0
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,19.4,1,Rashid Khan,Ishan Pandey,Scott Kuggeleijn,mid off,,,,1,0,0,0,0,0,1
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,19.5,2,Rashid Khan,Scott Kuggeleijn,Ishan Pandey,mid on,,,,2,0,0,0,0,0,2
9,1,Sudurpaschim Royals,Kathmandu Gurkhas,19.6,1b,Rashid Khan,Scott Kuggeleijn,Ishan Pandey,,,,,0,0,1,0,0,1,1
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,0.1,0,Scott Kuggeleijn,Michael Levitt,Shankar Rana,point,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,0.2,0,Scott Kuggeleijn,Michael Levitt,Shankar Rana,covers,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,0.3,4,Scott Kuggeleijn,Michael Levitt,Shankar Rana,third man,,,,4,0,0,0,0,0,4
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,0.4,0,Scott Kuggeleijn,Michael Levitt,Shankar Rana,,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,0.5,0,Scott Kuggeleijn,Michael Levitt,Shankar Rana,,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,0.6,1,Scott Kuggeleijn,Michael Levitt,Shankar Rana,third man,,,,1,0,0,0,0,0,1
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,1.1,W,Brandon McMullen,Michael Levitt,Shankar Rana,,Michael Levitt,Caught,Naresh Budayair,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,1.2,0,Brandon McMullen,Stephen Eskinazi,Shankar Rana,covers,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,1.3,1,Brandon McMullen,Stephen Eskinazi,Shankar Rana,point,,,,1,0,0,0,0,0,1
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,1.4,0,Brandon McMullen,Shankar Rana,Stephen Eskinazi,,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,1.5,1,Brandon McMullen,Shankar Rana,Stephen Eskinazi,third man,,,,1,0,0,0,0,0,1
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,1.6,0,Brandon McMullen,Stephen Eskinazi,Shankar Rana,,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,2.1,0,Scott Kuggeleijn,Shankar Rana,Stephen Eskinazi,point,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,2.2,1,Scott Kuggeleijn,Shankar Rana,Stephen Eskinazi,square leg,,,,1,0,0,0,0,0,1
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,2.3,4,Scott Kuggeleijn,Stephen Eskinazi,Shankar Rana,point,,,,4,0,0,0,0,0,4
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,2.4,0,Scott Kuggeleijn,Stephen Eskinazi,Shankar Rana,,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,2.5,0,Scott Kuggeleijn,Stephen Eskinazi,Shankar Rana,point,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,2.6,0,Scott Kuggeleijn,Stephen Eskinazi,Shankar Rana,,,,,0,0,0,0,0,0,0
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,3.1,1,Brandon McMullen,Shankar Rana,Stephen Eskinazi,covers,,,,1,0,0,0,0,0,1
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,3.2,4,Brandon McMullen,Stephen Eskinazi,Shankar Rana,covers,,,,4,0,0,0,0,0,4
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,3.3,6,Brandon McMullen,Stephen Eskinazi,Shankar Rana,square leg,,,,6,0,0,0,0,0,6
9,2,Kathmandu Gurkhas,Sudurpaschim Royals,3.4,0,Brandon McMullen,Stephen Eskinazi,Shankar Rana,,,,,0,0,0,0,0,0,0
