,match_id,inning,batting_team,bowling_team,ball_over,ball_result,bowler,batsman,non_striker,shot_direction,player_dismissed,dismissal_kind,fielder,batsman_runs,wide_runs,bye_runs,legbye_runs,noball_runs,extra_runs,total_runs
3982,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,2.6,6,Lalit Rajbanshi,Saif Zaib,Binod Bhandari,square leg,,,,6,0,0,0,0,0,6
3983,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,3.1,2,Kishore Mahato,Binod Bhandari,Saif Zaib,fine leg,,,,2,0,0,0,0,0,2
3984,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,3.2,1,Kishore Mahato,Binod Bhandari,Saif Zaib,square leg,,,,1,0,0,0,0,0,1
3985,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,3.3,1,Kishore Mahato,Saif Zaib,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
3986,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,3.4,4,Kishore Mahato,Binod Bhandari,Saif Zaib,mid off,,,,4,0,0,0,0,0,4
3987,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,3.5,1,Kishore Mahato,Binod Bhandari,Saif Zaib,point,,,,1,0,0,0,0,0,1
3988,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,3.6,0,Kishore Mahato,Saif Zaib,Binod Bhandari,,,,,0,0,0,0,0,0,0
3989,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,4.1,1,Lalit Rajbanshi,Binod Bhandari,Saif Zaib,point,,,,1,0,0,0,0,0,1
3990,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,4.2,6,Lalit Rajbanshi,Saif Zaib,Binod Bhandari,mid wicket,,,,6,0,0,0,0,0,6
3991,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,4.3,1,Lalit Rajbanshi,Saif Zaib,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
3992,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,4.4,0,Lalit Rajbanshi,Binod Bhandari,Saif Zaib,covers,,,,0,0,0,0,0,0,0
3993,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,4.5,0,Lalit Rajbanshi,Binod Bhandari,Saif Zaib,,,,,0,0,0,0,0,0,0
3994,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,4.6,1,Lalit Rajbanshi,Binod Bhandari,Saif Zaib,mid off,,,,1,0,0,0,0,0,1
3995,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,5.1,0,James Neesham,Binod Bhandari,Saif Zaib,,,,,0,0,0,0,0,0,0
3996,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,5.2,2,James Neesham,Binod Bhandari,Saif Zaib,point,,,,2,0,0,0,0,0,2
3997,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,5.3,4,James Neesham,Binod Bhandari,Saif Zaib,third man,,,,4,0,0,0,0,0,4
3998,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,5.4,0,James Neesham,Binod Bhandari,Saif Zaib,covers,,,,0,0,0,0,0,0,0
3999,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,5.5,0,James Neesham,Binod Bhandari,Saif Zaib,,,,,0,0,0,0,0,0,0
4000,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,5.6,0,James Neesham,Binod Bhandari,Saif Zaib,,,,,0,0,0,0,0,0,0
4001,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,6.1,1,Sher Malla,Saif Zaib,Binod Bhandari,fine leg,,,,1,0,0,0,0,0,1
4002,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,6.2,6,Sher Malla,Binod Bhandari,Saif Zaib,mid on,,,,6,0,0,0,0,0,6
4003,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,6.3,0,Sher Malla,Binod Bhandari,Saif Zaib,covers,,,,0,0,0,0,0,0,0
4004,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,6.4,1,Sher Malla,Binod Bhandari,Saif Zaib,point,,,,1,0,0,0,0,0,1
4005,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,6.5,3,Sher Malla,Saif Zaib,Binod Bhandari,fine leg,,,,3,0,0,0,0,0,3
4006,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,6.6,0,Sher Malla,Binod Bhandari,Saif Zaib,covers,,,,0,0,0,0,0,0,0
4007,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,7.1,2,Harsh Thaker,Saif Zaib,Binod Bhandari,mid wicket,,,,2,0,0,0,0,0,2
4008,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,7.2,0,Harsh Thaker,Saif Zaib,Binod Bhandari,third man,,,,0,0,0,0,0,0,0
4009,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,7.3,0,Harsh Thaker,Saif Zaib,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
4010,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,7.4,W,Harsh Thaker,Saif Zaib,Binod Bhandari,,Saif Zaib,Caught,Arniko Yadav,0,0,0,0,0,0,0
4011,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,7.5,1,Harsh Thaker,Harmeet Singh,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
4012,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,7.6,1,Harsh Thaker,Binod Bhandari,Harmeet Singh,square leg,,,,1,0,0,0,0,0,1
4013,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,8.1,0,Sher Malla,Binod Bhandari,Harmeet Singh,covers,,,,0,0,0,0,0,0,0
4014,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,8.2,1,Sher Malla,Binod Bhandari,Harmeet Singh,mid wicket,,,,1,0,0,0,0,0,1
4015,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,8.3,0,Sher Malla,Harmeet Singh,Binod Bhandari,point,,,,0,0,0,0,0,0,0
4016,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,8.4,W,Sher Malla,Harmeet Singh,Binod Bhandari,,Harmeet Singh,Bowled,,0,0,0,0,0,0,0
4017,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,8.5,1,Sher Malla,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
4018,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,8.6,0,Sher Malla,Binod Bhandari,Brandon McMullen,,,,,0,0,0,0,0,0,0
4019,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,9.1,1,Lalit Rajbanshi,Brandon McMullen,Binod Bhandari,mid on,,,,1,0,0,0,0,0,1
4020,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,9.2,0,Lalit Rajbanshi,Binod Bhandari,Brandon McMullen,,,,,0,0,0,0,0,0,0
4021,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,9.3,0,Lalit Rajbanshi,Binod Bhandari,Brandon McMullen,covers,,,,0,0,0,0,0,0,0
4022,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,9.4,0,Lalit Rajbanshi,Binod Bhandari,Brandon McMullen,,,,,0,0,0,0,0,0,0
4023,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,9.5,1,Lalit Rajbanshi,Binod Bhandari,Brandon McMullen,point,,,,1,0,0,0,0,0,1
4024,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,9.6,1,Lalit Rajbanshi,Brandon McMullen,Binod Bhandari,third man,,,,1,0,0,0,0,0,1
4025,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,10.1,1,Arniko Yadav,Brandon McMullen,Binod Bhandari,mid off,,,,1,0,0,0,0,0,1
4026,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,10.2,0,Arniko Yadav,Binod Bhandari,Brandon McMullen,covers,,,,0,0,0,0,0,0,0
4027,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,10.3,1,Arniko Yadav,Binod Bhandari,Brandon McMullen,covers,,,,1,0,0,0,0,0,1
4028,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,10.4,1,Arniko Yadav,Brandon McMullen,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
4029,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,10.5,1,Arniko Yadav,Binod Bhandari,Brandon McMullen,mid on,,,,1,0,0,0,0,0,1
4030,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,10.6,5w,Arniko Yadav,Brandon McMullen,Binod Bhandari,,,,,0,5,0,0,0,5,5
4031,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,10.6,1,Arniko Yadav,Brandon McMullen,Binod Bhandari,mid wicket,,,,1,0,0,0,0,0,1
4032,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,11.1,2,Sher Malla,Brandon McMullen,Binod Bhandari,mid off,,,,2,0,0,0,0,0,2
4033,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,11.2,0,Sher Malla,Brandon McMullen,Binod Bhandari,point,,,,0,0,0,0,0,0,0
4034,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,11.3,1,Sher Malla,Brandon McMullen,Binod Bhandari,covers,,,,1,0,0,0,0,0,1
4035,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,11.4,W,Sher Malla,Binod Bhandari,Brandon McMullen,,Binod Bhandari,Caught,Joshua Tromp,0,0,0,0,0,0,0
4036,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,11.5,0,Sher Malla,Dipendra Singh Airee,Brandon McMullen,point,,,,0,0,0,0,0,0,0
4037,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,11.6,0,Sher Malla,Dipendra Singh Airee,Brandon McMullen,point,,,,0,0,0,0,0,0,0
4038,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,12.1,0,Arniko Yadav,Brandon McMullen,Dipendra Singh Airee,mid on,,,,0,0,0,0,0,0,0
4039,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,12.2,1,Arniko Yadav,Brandon McMullen,Dipendra Singh Airee,mid wicket,,,,1,0,0,0,0,0,1
4040,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,12.3,W,Arniko Yadav,Dipendra Singh Airee,Brandon McMullen,,Dipendra Singh Airee,Caught,Joshua Tromp,0,0,0,0,0,0,0
4041,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,12.4,0,Arniko Yadav,Ishan Pandey,Brandon McMullen,mid off,,,,0,0,0,0,0,0,0
4042,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,12.5,1w,Arniko Yadav,Ishan Pandey,Brandon McMullen,,,,,0,1,0,0,0,1,1
4043,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,12.5,1w,Arniko Yadav,Ishan Pandey,Brandon McMullen,,,,,0,1,0,0,0,1,1
4044,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,12.5,1,Arniko Yadav,Ishan Pandey,Brandon McMullen,mid wicket,,,,1,0,0,0,0,0,1
4045,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,12.6,0,Arniko Yadav,Brandon McMullen,Ishan Pandey,,,,,0,0,0,0,0,0,0
4046,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,13.1,1,Sher Malla,Ishan Pandey,Brandon McMullen,point,,,,1,0,0,0,0,0,1
4047,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,13.2,0,Sher Malla,Brandon McMullen,Ishan Pandey,covers,,,,0,0,0,0,0,0,0
4048,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,13.3,0,Sher Malla,Brandon McMullen,Ishan Pandey,mid off,,,,0,0,0,0,0,0,0
4049,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,13.4,1,Sher Malla,Brandon McMullen,Ishan Pandey,third man,,,,1,0,0,0,0,0,1
4050,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,13.5,1,Sher Malla,Ishan Pandey,Brandon McMullen,point,,,,1,0,0,0,0,0,1
4051,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,13.6,0,Sher Malla,Brandon McMullen,Ishan Pandey,,,,,0,0,0,0,0,0,0
4052,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,14.1,0,Arniko Yadav,Ishan Pandey,Brandon McMullen,,,,,0,0,0,0,0,0,0
4053,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,14.2,0,Arniko Yadav,Ishan Pandey,Brandon McMullen,,,,,0,0,0,0,0,0,0
4054,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,14.3,0,Arniko Yadav,Ishan Pandey,Brandon McMullen,,,,,0,0,0,0,0,0,0
4055,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,14.4,1,Arniko Yadav,Ishan Pandey,Brandon McMullen,point,,,,1,0,0,0,0,0,1
4056,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,14.5,W,Arniko Yadav,Brandon McMullen,Ishan Pandey,,Brandon McMullen,Caught,Joshua Tromp,0,0,0,0,0,0,0
4057,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,14.6,1,Arniko Yadav,Aarif Sheikh,Ishan Pandey,covers,,,,1,0,0,0,0,0,1
4058,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,15.1,0,Lalit Rajbanshi,Aarif Sheikh,Ishan Pandey,covers,,,,0,0,0,0,0,0,0
4059,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,15.2,1,Lalit Rajbanshi,Aarif Sheikh,Ishan Pandey,fine leg,,,,1,0,0,0,0,0,1
4060,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,15.3,6,Lalit Rajbanshi,Ishan Pandey,Aarif Sheikh,mid off,,,,6,0,0,0,0,0,6
4061,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,15.4,2,Lalit Rajbanshi,Ishan Pandey,Aarif Sheikh,square leg,,,,2,0,0,0,0,0,2
4062,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,15.5,0,Lalit Rajbanshi,Ishan Pandey,Aarif Sheikh,,,,,0,0,0,0,0,0,0
4063,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,15.6,4,Lalit Rajbanshi,Ishan Pandey,Aarif Sheikh,square leg,,,,4,0,0,0,0,0,4
4064,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,16.1,0,Harsh Thaker,Aarif Sheikh,Ishan Pandey,third man,,,,0,0,0,0,0,0,0
4065,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,16.2,2,Harsh Thaker,Aarif Sheikh,Ishan Pandey,square leg,,,,2,0,0,0,0,0,2
4066,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,16.3,1,Harsh Thaker,Aarif Sheikh,Ishan Pandey,point,,,,1,0,0,0,0,0,1
4067,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,16.4,1,Harsh Thaker,Ishan Pandey,Aarif Sheikh,third man,,,,1,0,0,0,0,0,1
4068,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,16.5,0,Harsh Thaker,Aarif Sheikh,Ishan Pandey,mid wicket,,,,0,0,0,0,0,0,0
4069,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,16.6,1,Harsh Thaker,Aarif Sheikh,Ishan Pandey,mid wicket,,,,1,0,0,0,0,0,1
4070,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,17.1,W,Kishore Mahato,Aarif Sheikh,Ishan Pandey,,Aarif Sheikh,Caught,Arniko Yadav,0,0,0,0,0,0,0
4071,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,17.2,1,Kishore Mahato,Scott Kuggeleijn,Ishan Pandey,point,,,,1,0,0,0,0,0,1
4072,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,17.3,W,Kishore Mahato,Ishan Pandey,Scott Kuggeleijn,,Ishan Pandey,Caught,James Neesham,0,0,0,0,0,0,0
4073,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,17.4,1,Kishore Mahato,Naresh Budayair,Scott Kuggeleijn,mid on,,,,1,0,0,0,0,0,1
4074,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,17.5,6,Kishore Mahato,Scott Kuggeleijn,Naresh Budayair,square leg,,,,6,0,0,0,0,0,6
4075,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,17.6,W,Kishore Mahato,Scott Kuggeleijn,Naresh Budayair,,Scott Kuggeleijn,Bowled,,0,0,0,0,0,0,0
4076,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,18.1,1,James Neesham,Naresh Budayair,Naren Saud,point,,,,1,0,0,0,0,0,1
4077,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,18.2,0,James Neesham,Naren Saud,Naresh Budayair,mid on,,,,0,0,0,0,0,0,0
4078,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,18.3,2,James Neesham,Naren Saud,Naresh Budayair,mid wicket,,,,2,0,0,0,0,0,2
4079,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,18.4,1,James Neesham,Naren Saud,Naresh Budayair,covers,,,,1,0,0,0,0,0,1
4080,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,18.5,0,James Neesham,Naresh Budayair,Naren Saud,,,,,0,0,0,0,0,0,0
4081,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,18.6,2,James Neesham,Naresh Budayair,Naren Saud,covers,,,,2,0,0,0,0,0,2
4082,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,19.1,W,Kishore Mahato,Naren Saud,Naresh Budayair,,Naren Saud,Caught,Arniko Yadav,0,0,0,0,0,0,0
4083,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,19.2,1,Kishore Mahato,Abinash Bohara,Naresh Budayair,mid off,,,,1,0,0,0,0,0,1
4084,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,19.3,1,Kishore Mahato,Naresh Budayair,Abinash Bohara,mid wicket,,,,1,0,0,0,0,0,1
4085,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,19.4,0,Kishore Mahato,Abinash Bohara,Naresh Budayair,mid off,,,,0,0,0,0,0,0,0
4086,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,19.5,1,Kishore Mahato,Abinash Bohara,Naresh Budayair,fine leg,,,,1,0,0,0,0,0,1
4087,2024_18,1,Sudurpaschim Royals,Janakpur Bolts,19.6,4,Kishore Mahato,Naresh Budayair,Abinash Bohara,mid on,,,,4,0,0,0,0,0,4
4088,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,0.1,0,Harmeet Singh,Anil Sah,Aasif Sheikh,,,,,0,0,0,0,0,0,0
4089,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,0.2,1w,Harmeet Singh,Anil Sah,Aasif Sheikh,,,,,0,1,0,0,0,1,1
4090,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,0.2,0,Harmeet Singh,Anil Sah,Aasif Sheikh,point,,,,0,0,0,0,0,0,0
4091,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,0.3,0,Harmeet Singh,Anil Sah,Aasif Sheikh,,,,,0,0,0,0,0,0,0
4092,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,0.4,4b,Harmeet Singh,Anil Sah,Aasif Sheikh,,,,,0,0,4,0,0,4,4
4093,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,0.5,0,Harmeet Singh,Anil Sah,Aasif Sheikh,,,,,0,0,0,0,0,0,0
4094,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,0.6,0,Harmeet Singh,Anil Sah,Aasif Sheikh,covers,,,,0,0,0,0,0,0,0
4095,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,1.1,1,Saif Zaib,Aasif Sheikh,Anil Sah,mid wicket,,,,1,0,0,0,0,0,1
4096,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,1.2,W,Saif Zaib,Anil Sah,Aasif Sheikh,,Anil Sah,Bowled,,0,0,0,0,0,0,0
4097,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,1.3,0,Saif Zaib,Lahiru Milantha,Aasif Sheikh,square leg,,,,0,0,0,0,0,0,0
4098,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,1.4,1,Saif Zaib,Lahiru Milantha,Aasif Sheikh,mid wicket,,,,1,0,0,0,0,0,1
4099,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,1.5,0,Saif Zaib,Aasif Sheikh,Lahiru Milantha,mid off,,,,0,0,0,0,0,0,0
4100,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,1.6,0,Saif Zaib,Aasif Sheikh,Lahiru Milantha,fine leg,,,,0,0,0,0,0,0,0
4101,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,2.1,1,Dipendra Singh Airee,Lahiru Milantha,Aasif Sheikh,mid wicket,,,,1,0,0,0,0,0,1
4102,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,2.2,3,Dipendra Singh Airee,Aasif Sheikh,Lahiru Milantha,third man,,,,3,0,0,0,0,0,3
4103,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,2.3,1,Dipendra Singh Airee,Lahiru Milantha,Aasif Sheikh,square leg,,,,1,0,0,0,0,0,1
4104,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,2.4,5w,Dipendra Singh Airee,Aasif Sheikh,Lahiru Milantha,,,,,0,5,0,0,0,5,5
4105,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,2.4,W,Dipendra Singh Airee,Aasif Sheikh,Lahiru Milantha,,Aasif Sheikh,Caught,Scott Kuggeleijn,0,0,0,0,0,0,0
4106,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,2.5,4,Dipendra Singh Airee,Harsh Thaker,Lahiru Milantha,third man,,,,4,0,0,0,0,0,4
4107,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,2.6,1W,Dipendra Singh Airee,Harsh Thaker,Lahiru Milantha,,Harsh Thaker,Runout,Dipendra Singh Airee / Harmeet Singh,1,0,0,0,0,0,1
4108,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,3.1,0,Ishan Pandey,Lahiru Milantha,James Neesham,,,,,0,0,0,0,0,0,0
4109,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,3.2,4,Ishan Pandey,Lahiru Milantha,James Neesham,point,,,,4,0,0,0,0,0,4
4110,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,3.3,1w,Ishan Pandey,Lahiru Milantha,James Neesham,,,,,0,1,0,0,0,1,1
4111,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,3.3,W,Ishan Pandey,Lahiru Milantha,James Neesham,,Lahiru Milantha,Caught,Aarif Sheikh,0,0,0,0,0,0,0
4112,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,3.4,0,Ishan Pandey,Shubh Kansakar,James Neesham,,,,,0,0,0,0,0,0,0
4113,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,3.5,0,Ishan Pandey,Shubh Kansakar,James Neesham,point,,,,0,0,0,0,0,0,0
4114,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,3.6,1w,Ishan Pandey,Shubh Kansakar,James Neesham,,,,,0,1,0,0,0,1,1
4115,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,3.6,W,Ishan Pandey,Shubh Kansakar,James Neesham,,Shubh Kansakar,Caught,Brandon McMullen,0,0,0,0,0,0,0
4116,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,4.1,0,Dipendra Singh Airee,James Neesham,Joshua Tromp,point,,,,0,0,0,0,0,0,0
4117,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,4.2,0,Dipendra Singh Airee,James Neesham,Joshua Tromp,,,,,0,0,0,0,0,0,0
4118,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,4.3,4,Dipendra Singh Airee,James Neesham,Joshua Tromp,third man,,,,4,0,0,0,0,0,4
4119,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,4.4,0,Dipendra Singh Airee,James Neesham,Joshua Tromp,third man,,,,0,0,0,0,0,0,0
4120,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,4.5,0,Dipendra Singh Airee,James Neesham,Joshua Tromp,,,,,0,0,0,0,0,0,0
4121,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,4.6,0,Dipendra Singh Airee,James Neesham,Joshua Tromp,fine leg,,,,0,0,0,0,0,0,0
4122,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,5.1,1w,Ishan Pandey,Joshua Tromp,James Neesham,,,,,0,1,0,0,0,1,1
4123,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,5.1,0,Ishan Pandey,Joshua Tromp,James Neesham,,,,,0,0,0,0,0,0,0
4124,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,5.2,0,Ishan Pandey,Joshua Tromp,James Neesham,,,,,0,0,0,0,0,0,0
4125,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,5.3,0,Ishan Pandey,Joshua Tromp,James Neesham,,,,,0,0,0,0,0,0,0
4126,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,5.4,0,Ishan Pandey,Joshua Tromp,James Neesham,,,,,0,0,0,0,0,0,0
4127,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,5.5,0,Ishan Pandey,Joshua Tromp,James Neesham,square leg,,,,0,0,0,0,0,0,0
4128,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,5.6,4,Ishan Pandey,Joshua Tromp,James Neesham,covers,,,,4,0,0,0,0,0,4
4129,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,6.1,0,Dipendra Singh Airee,James Neesham,Joshua Tromp,covers,,,,0,0,0,0,0,0,0
4130,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,6.2,W,Dipendra Singh Airee,James Neesham,Joshua Tromp,,James Neesham,Bowled,,0,0,0,0,0,0,0
4131,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,6.3,1,Dipendra Singh Airee,Arniko Yadav,Joshua Tromp,square leg,,,,1,0,0,0,0,0,1
4132,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,6.4,0,Dipendra Singh Airee,Joshua Tromp,Arniko Yadav,,,,,0,0,0,0,0,0,0
4133,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,6.5,6,Dipendra Singh Airee,Joshua Tromp,Arniko Yadav,square leg,,,,6,0,0,0,0,0,6
4134,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,6.6,1,Dipendra Singh Airee,Joshua Tromp,Arniko Yadav,square leg,,,,1,0,0,0,0,0,1
4135,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,7.1,0,Harmeet Singh,Joshua Tromp,Arniko Yadav,,,,,0,0,0,0,0,0,0
4136,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,7.2,1,Harmeet Singh,Joshua Tromp,Arniko Yadav,point,,,,1,0,0,0,0,0,1
4137,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,7.3,0,Harmeet Singh,Arniko Yadav,Joshua Tromp,,,,,0,0,0,0,0,0,0
4138,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,7.4,0,Harmeet Singh,Arniko Yadav,Joshua Tromp,mid off,,,,0,0,0,0,0,0,0
4139,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,7.5,W,Harmeet Singh,Arniko Yadav,Joshua Tromp,,Arniko Yadav,Caught,Dipendra Singh Airee,0,0,0,0,0,0,0
4140,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,7.6,0,Harmeet Singh,Sher Malla,Joshua Tromp,mid wicket,,,,0,0,0,0,0,0,0
4141,2024_18,2,Janakpur Bolts,Sudurpaschim Royals,8.1,1,Naren Saud,Joshua Tromp,Sher Malla,mid on,,,,1,0,0,0,0,0,1
